ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Sandy Feldstein,"Prestige is designed to introduce March style and form to the young band. Although it only contains the first 7 notes found in most band methods, Concert A to G, it provides a meaningful march experience.",,Barnhouse,,Concert Band,1.0,False,BARPTYCB0500,,,Prestige,https://www.musicshopeurope.fr/prestige-barptycb0500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11075
,,,,,Sandy Feldstein,Reflections combines chorale-style playing with contemporary harmonies. It is a perfect piece to reinforce the teaching of phrasing and overall musical performance.,,Barnhouse,,Concert Band,1.0,False,BARPTYCB0400,,,Reflections,https://www.musicshopeurope.fr/reflections-barptycb0400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11075
,,,,,Sandy Feldstein,A Natural Blues is composed in a traditional 12 bar blues form. The use of the A natural is a perfect way to reinforce this note when it is taught.,,Barnhouse,,Concert Band,1.0,False,BARPTYCB0300,,,Natural Blues,https://www.musicshopeurope.fr/natural-blues-barptycb0300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11075
,1999,Larry Daehn,,,Ralph Vaughan Williams,,,Barnhouse,,Concert Band,3.5,False,BARLDP731000,,,"Well Met, My Own True Love",https://www.musicshopeurope.fr/well-met-my-own-true-love-barldp731000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2015,,,,Terry White,A delightful set of variations on “What Shall We Do With a Drunken Sailor?” All players get the tune in variations that range from rowdy to whimsical to introspective. A clever setting of an old favorite! Lots of fun!,,Barnhouse,,Concert Band,3.0,False,BARLDP730900,,,The Wayward Seafarer,https://www.musicshopeurope.fr/the-wayward-seafarer-barldp730900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2007,,,,Kirby,"Stunningly gorgeous! There are many setting of this eighteenth century Irish tune “O Waly, Waly,” and this is one of the most beautiful. The optional vocal part gives it an extra special touch. Breathtaking!",00:04:29,Barnhouse,,Concert Band,4.0,False,BARLDP730800,,,The Water Is Wide,https://www.musicshopeurope.fr/the-water-is-wide-barldp730800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2014,,,,Carmen Gassi,"After an opening gong, the composition’s motif is presented by solo flute, accompanied by soft low woodwinds, then clarinets, then tutti. The main theme, a somber melody in Dorian mode, is first introduced in a slow tempo, then as an agitated Allegro with aggressive percussion. Excellent for contest or festival.",,Barnhouse,,Concert Band,2.5,False,BARLDP730700,,,Warriors Of Destiny,https://www.musicshopeurope.fr/warriors-of-destiny-barldp730700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2000,,,,Greg Danner,"An inspired free setting of the revival spiritual  ""Zion’s Walls."" Beautiful melodic material is developed throughout. Lots of color and grandeur all packed into one great piece! A masterpiece!",00:06:40,Barnhouse,,Concert Band,3.0,False,BARLDP730600,,,Walls Of Zion,https://www.musicshopeurope.fr/walls-of-zion-barldp730600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,1988,Larry Daehn,,,Percy Aldridge Grainger,,,Barnhouse,,Concert Band,4.0,False,BARLDP730500,,,Walking Tune,https://www.musicshopeurope.fr/walking-tune-barldp730500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2010,,,,Pierre la Plante,"This piece is a real treat! Pierre has created a frolicking portrayal of a morning walk. ""An early morning walk is a blessing for the whole day,"" wrote Thoreau, and this tune will leave everyone in a sunny mood. Skillfully composed and simply delightful!",00:02:57,Barnhouse,,Concert Band,2.0,False,BARLDP730400,,,A Walk In The Morning Sun,https://www.musicshopeurope.fr/a-walk-in-the-morning-sun-barldp730400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2015,,,,Larry Daehn,"Feature one or all of your trombones in this blockbuster! Three of Wagner’s most famous melodies “Pilgrim’s Chorus,” “Ride of the Valkyries,” and the “Lohengrin” Prelude are featured in this magnificent showstopper! Unforgettable!",,Barnhouse,,Concert Band,3.5,False,BARLDP730300,,,Wagner's Trombones,https://www.musicshopeurope.fr/wagner-s-trombones-barldp730300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2003,,,,Aldo Rafael Forte,"Bold and aggressive, This is the first movement of a four-movement work titled ""Olympus: Four Mythological Legends."" Each movement published separately.",,Barnhouse,,Concert Band,5.0,False,BARLDP730200,Of Fire and Metal,,Vulcan,https://www.musicshopeurope.fr/vulcan-barldp730200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2002,,,,Pierre la Plante,"This masterwork is a combination of paddling songs, love songs and songs of celebration describing the hearty French Canadian fur traders of Canada and the upper Midwest in the eighteenth and early nineteenth centuries. A sure winner! Three movements: I. En Roulant  II. A La Claire Fontaine III. ""Rendezvous""",,Barnhouse,,Concert Band,2.5,False,BARLDP730100,,,The Voyageurs,https://www.musicshopeurope.fr/the-voyageurs-barldp730100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2007,,,,George Farmer,"Inspired by the debka, a Middle Eastern folk dance, this exuberant piece gives less experienced bands the opportunity to sound big and mature. Supported by lively percussion, this piece “cooks!” Everyone will love it!",00:02:12,Barnhouse,,Concert Band,2.0,False,BARLDP730000,,,Viper,https://www.musicshopeurope.fr/viper-barldp730000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2000,Aaron Hettinga,,,George F. Root,,,Barnhouse,,Concert Band,3.0,False,BARLDP729900,,,The Vacant Chair,https://www.musicshopeurope.fr/the-vacant-chair-barldp729900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11050
,2014,Katheryn Fenske,,,Heitor Villa-Lobos,,,Barnhouse,,Concert Band,2.0,False,BARLDP728200,,,Three Brazilian Folksongs,https://www.musicshopeurope.fr/three-brazilian-folksongs-barldp728200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2015,,,,Larry Daehn,"Get ready for the applause! A great piece for concerts, festivals and honor bands. Featuring Tchaikovsky’s most famous melodies: “Sleeping Beauty,” “The Nutcracker,” “Swan Lake,” and “Symphony ‘Pathetique,’” topped off with the “1812 Overture!” A favorite of players and audiences!",,Barnhouse,,Concert Band,3.5,False,BARLDP728000,,,Tchaikovskyana,https://www.musicshopeurope.fr/tchaikovskyana-barldp728000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2006,,,,Kirby,,,Barnhouse,,Concert Band,2.0,False,BARLDP727900,,,Tales Of The Minstrel Boy,https://www.musicshopeurope.fr/tales-of-the-minstrel-boy-barldp727900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2003,,,,Roger Cichy,"A musical depiction of the largest Tyrannosaurus Rex skeleton in existence. Mysterious, dramatic music describes the huge animal that lived 67 million years ago: its development from a hatchling to a vicious predator, its episodic life and demise. A super exciting programmatic masterwork!",,Barnhouse,,Concert Band,3.0,False,BARLDP727800,,,T. Rex,https://www.musicshopeurope.fr/t-rex-barldp727800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2007,Larry Daehn,,,Pyotr Ilyich Tchaikovsky,"Tchaikovsky’s beloved march comes bounding up from the pages of this excellent transcription. Sweeping woodwinds and powerful brass and, on, those beautiful Tchaikovsky melodies! A real adventure for players and audience. Fantastic!",00:03:10,Barnhouse,,Concert Band,5.0,False,BARLDP727600,Third Movement Finale,,Symphony No. 6,https://www.musicshopeurope.fr/symphony-no-6-barldp727600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2012,Larry Daehn,,,Jean Sibelius,"It’s all here; the heroic “Big Tunes” with radiant trumpets, sonorous horns, the threatening rhythmic motif from the trombones and the incessant foreboding ostinato. Give your band and your audience the experience of this classic masterwork.",,Barnhouse,,Concert Band,4.0,False,BARLDP727500,Excerpts From The Finale,,Symphony No. 2,https://www.musicshopeurope.fr/symphony-no-2-barldp727500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,1989,Larry Daehn,,,Dimitri Shostakovich,"The terror and tragedy of the Russian Revolution’s ""Bloody Sunday"" is brutally depicted in this music. Your players and audience will be caught up in the drama of this outstanding arrangement. Very intense!",00:08:26,Barnhouse,,Concert Band,5.0,False,BARLDP727300,,,"Symphony No. 11, Mvt. 2 Excerpt",https://www.musicshopeurope.fr/symphony-no-11-mvt-2-excerpt-barldp727300?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2006,Douglas Stotter,,,Percy Aldridge Grainger,"An exquisite setting of Percy Grainger’s beloved lyrical Christmas gift to the world! Skillfully and painstakingly arranged to keep all of the tempo, dynamic and expressive markings of Grainger’s original. A glowing tribute within a breathtakingly beautiful setting!",00:02:54,Barnhouse,,Concert Band,3.0,False,BARLDP727200,,,The Sussex Mummers' Christmas Carol,https://www.musicshopeurope.fr/the-sussex-mummers-christmas-carol-barldp727200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2007,,,,Patrick J. Burns,"The “animation” comes from the vigorous percussion; the brasses and woodwinds provide the “suspense.” (Hundreds of suspensions – explicit and hidden.) Lots of variety in articulation, volume and tone color. A unique and wonderful piece that is out-of-the ordinary for bands of this level.",00:03:20,Barnhouse,,Concert Band,2.5,False,BARLDP727100,,,Suspended Animation,https://www.musicshopeurope.fr/suspended-animation-barldp727100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,2002,,,,Timothy Broege,Very appealing work and a wonderful vehicle for acquainting students with the slow Blues-Jazz style. From Broege’s “Marietta Suite.” A lot of fun for players and audience!,,Barnhouse,,Concert Band,2.0,False,BARLDP727000,,,Surfboard Blues,https://www.musicshopeurope.fr/surfboard-blues-barldp727000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11025
,1997,,,,Jim Colonna,,,Barnhouse,,Concert Band,4.0,False,BARLDP725200,,,The Soaring Eagle,https://www.musicshopeurope.fr/the-soaring-eagle-barldp725200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11000
,2005,Larry Daehn,,,Frank H. Losey,"gets two “A’s” for “Audience Appeal” and two B’s “ for “Bones” (t-bones and funny-bones). Perform it at 120 as a march or 144 as a gallop. At any tempo, this 1908 gem is a sure winner for your concert! So FUN!",,Barnhouse,,Concert Band,3.5,False,BARLDP725100,Galop,,Slippery Hank,https://www.musicshopeurope.fr/slippery-hank-barldp725100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11000
,2012,,,,Michael Vertoske,"From the brilliant opening fanfare to the big closing crescendo, this piece is a vibrant dialogue of “call and response” from every section of the band. The spirited two-measure theme appears throughout, sometimes surrounded by staccato punctuation, sometimes accompanied by flowing sostenuto lines. Superb writing for young band!",,Barnhouse,,Concert Band,2.0,False,BARLDP724900,,,Skyline,https://www.musicshopeurope.fr/skyline-barldp724900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11000
,2004,,,,George Farmer,This is beautiful band music of the highest order! Inspired by the composer’s mother’s stories of her childhood in Ireland. Simply beautiful!,,Barnhouse,,Concert Band,3.5,False,BARLDP724700,,,The Silent Hills Of My Childhood,https://www.musicshopeurope.fr/the-silent-hills-of-my-childhood-barldp724700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11000
,1999,,,,Gary Fagan,"A Dramatic opening fanfare, a lively main theme, and a lovely slow melody superimposed over ""Shenandoah."" Lots of excitement and contrast for the developing band. A great showpiece!",,Barnhouse,,Concert Band,4.0,False,BARLDP724600,,,Shenandoah Mountain,https://www.musicshopeurope.fr/shenandoah-mountain-barldp724600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11000
,2015,Katheryn Fenske,,,William Byrd,Unbelievable brightness in the great scoring of this delightful country dance which showcases the band’s many colors. A work of unbridled Renaissance joyfulness!,,Barnhouse,,Concert Band,2.0,False,BARLDP724400,,,Sellingers Rownde,https://www.musicshopeurope.fr/sellingers-rownde-barldp724400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d11000
