ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,FJH Developing Band,Timothy Loest,"This fun, dance-like piece has a mildly syncopated motif with a percussion section including mallets, claves, maracas, agogo bells, bongos, and cowbell. The rhythmic motif is developed and all the winds get into the action before the final chorus. A perfect change of pace for your concert program. With CD.",,The FJH Music Company,,Concert Band,,False,FJHB1152,,,Calypso Carnival,https://www.musicshopeurope.fr/calypso-carnival-fjhb1152?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Timothy Loest,,FJH Developing Band,Timothy Loest,Experience 'caveman rock' like you've never experienced before! This well-crafted original makes use of stomping effects as well as several sections where the band gets to give a good 'ugh!' A wonderful novelty piece to add some humor to your program.,,The FJH Music Company,,Concert Band,,False,FJHB1151,,,Stone Age Stomp,https://www.musicshopeurope.fr/stone-age-stomp-fjhb1151?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Brian Balmages,,FJH Concert Band,Francis Scott Key,"Snare drum solo and muted trumpets set the tone as the endearing melody of our National Anthem is first introduced. Each new entrance is a textural gem as the work harmonically unfolds, and builds to a moving and grandiose conclusion.",,The FJH Music Company,,Concert Band,,False,FJHB1150,,,Proudly We Hail,https://www.musicshopeurope.fr/proudly-we-hail-fjhb1150?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Quincy C. Hilliard,,FJH Developing Band,Quincy C. Hilliard,"This cultural piece opens with a slow, powerful statement before moving into a more chamber-like section. Shifting to a fast tempo, Quincy infuses a great deal of energy into the piece as he develops the opening material and brings it to a powerful conclusion.",,The FJH Music Company,,Concert Band,,False,FJHB1149,,,Samurai,https://www.musicshopeurope.fr/samurai-fjhb1149?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,,,FJH Young Band,Lauren Bernofsky,"This spirited work, in 3/4, maintains a quick tempo throughout. The opening, rhythmic motif builds steadily before the full band states the main theme. A lightly scored middle section leads into a restatement of the beginning material. A wonderful piece to challenge your group, as Lauren makes use of some independent lines while staying well within the grade level.",,The FJH Music Company,,Concert Band,,False,FJHB1148,,,Cloud Nine,https://www.musicshopeurope.fr/cloud-nine-fjhb1148?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,,,FJH Young Band,James Swearingen,"Nothing captures the spirit of a nation's people more than a stirring performance of a march. Utilizing America as the theme for the trio section, this strong, new work by James Swearingen offers all the necessary ingredients for a well-crafted, patriotic selection. Memorable themes, strong counter melodies, and interesting percussion parts make this a welcome addition to the young band repertoire.",,The FJH Music Company,Jazz,Concert Band,,False,FJHB1147,,,Land of Liberty,https://www.musicshopeurope.fr/land-of-liberty-fjhb1147?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,,,FJH Young Band,Brian Balmages,"This three-part fantasy opens with a brisk, light style. The piece moves quickly into a lyrical treatment of Shenandoah. A restatement of the opening motif leads into a slower section in which the original theme is presented both backward and forward in a beautiful harmonic setting. A final section utilizes additional melodic variations and a chorale setting under a woodwind ostinato before coming to a dynamic",,The FJH Music Company,,Concert Band,,False,FJHB1145,,Post 1901,Shenandoah Triptych,https://www.musicshopeurope.fr/shenandoah-triptych-fjhb1145?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Brian Balmages,,FJH Concert Band,Brian Balmages,"Opening with a stately rhythm in the low brass, the main theme moves into a slightly slower and more lyrical section with cascading triplets moving throughout the woodwinds. Moving into a faster section, the piece echoes motives from earlier in the work while introducing a few new ideas. An excellent choice for contest and festival.",,The FJH Music Company,,Concert Band,,False,FJHB1144,,Post 1901,In Nature's Glory,https://www.musicshopeurope.fr/in-nature-s-glory-fjhb1144?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Stan Applebaum,,FJH Symphonic Band,Georges Bizet,"New York Pops arranger Stanley Applebaum has skillfully crafted this fast moving medley featuring four themes from Bizet's immortal opera, Carmen. From the trumpet fanfare in the Prelude to the jazzy sax led Toreador Song, this up-tempo tribute to theater is sure to please any audience. Bizet at its best!",,The FJH Music Company,,Concert Band,,False,FJHB1143,,Romantic,A Touch Of Carmen,https://www.musicshopeurope.fr/a-touch-of-carmen-fjhb1143?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Chris Sharp,,FJH Masterworks for Concert Band,Georges Bizet,"Drawing from some of the lesser-known material from Bizet's famous opera, this arrangement closely portrays the original with its beautiful, lyrical melodies and lush harmonies. Solos are written for flute, oboe, and clarinet. The piece also provides some optional notes to more accurately resemble the original material.",,The FJH Music Company,,Concert Band,,False,FJHB1142,,Romantic,Intermezzo,https://www.musicshopeurope.fr/intermezzo-fjhb1142?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Craig Alberty,,FJH Young Band,,"Perfect for the holiday season, Quietly Come and Whisper is a beautiful and sensitive setting of a famous holiday carol. Well within the range and rhythmic abilities of young bands, this piece offers beautiful lyrical lines and suspensions. A key change from Eb to F leads to a soft conclusion.",,The FJH Music Company,,Concert Band,,False,FJHB1141,,,Quietly Come and Whisper,https://www.musicshopeurope.fr/quietly-come-and-whisper-fjhb1141?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Brian Balmages,,FJH Concert Band,Brian Balmages,"This exciting, new fanfare combines traditional, triadic harmonies with splashes of mild and harsh dissonance, especially in the woodwind voices, in a driving 6/8 panorama of sound. The patterns and phrases are heard echoing throughout the full ensemble in an avalanche of changing timbres. The piece builds to a powerful and memorable conclusion. Premiered at the CBDNA Southern Conference in Atlanta, Georgia, 2002.",,The FJH Music Company,,Concert Band,,False,FJHB1138,,Post 1901,Sound Prisms,https://www.musicshopeurope.fr/sound-prisms-fjhb1138?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Chris Sharp,,FJH Young Band,Nancy Faber,"Chris Sharp has skillfully arranged this popular piece from Nancy Faber's composition in the renowned Piano Adventures® method. Utilizing some newly written material from Nancy, The Bugle Boys is a drum and bugle style piece with some added jazz flair, sure to capture your students and audience.",,The FJH Music Company,,Concert Band,,False,FJHB1137,,,The Bugle Boys,https://www.musicshopeurope.fr/the-bugle-boys-fjhb1137?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Elliot Del Borgo,,FJH Young Band,Elliot Del Borgo,"This extensive, processional-like piece is an easy grade 2 and will work nicely as either a contest warm-up or impressive concert finale. Most of the low brass and woodwinds are scored together and the second clarinet remains below the break. Eb is the highest pitch for trumpet.",,The FJH Music Company,,Concert Band,,False,FJHB1136,,,Call to Glory,https://www.musicshopeurope.fr/call-to-glory-fjhb1136?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20225
,,Quincy C. Hilliard,,FJH Concert Band,Quincy C. Hilliard,"A legend that describes the fate of an Indian princess comes to life in this new work by one of music education's best friends, Quincy C. Hilliard. Slightly contemporary in nature, the work features an extensive rubato alto sax solo. Dramatic and powerfully triadic, in the Hilliard tradition, this is an excellent work for most any programming situation.",,The FJH Music Company,,Concert Band,,False,FJHB1059,,,The Forbidden Caverns,https://www.musicshopeurope.fr/the-forbidden-caverns-fjhb1059
,,,,FJH Symphonic Band,Brian Balmages,"This captivating composition was inspired by that 'breakthrough' moment when people start to realize there is much more to life than they originally thought. Opening with a woodwind ostinato, the horns introduce the melody thatbecomes the focus of the work. The pace continues through a beautiful lyrical section that soon explodes into a triumphant ending of brass under a flourishing woodwind ostinato. An ideal",00:03:54,The FJH Music Company,,Concert Band,5.0,False,FJHB1184,,Post 1901,The Awakening,https://www.musicshopeurope.fr/the-awakening-fjhb1184?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,,,FJH Young Band,Robert Sheldon,This outstanding overture begins with a declamatory statement in the woodwinds. The heroic melody subsides to a softer section which still retains the energy of the piece. A beautiful lyrical section places emphasis on musicality with plenty of opportunities for rubato. The return of the opening theme brings the work to a triumphant conclusion. Very characteristic of Robert Sheldon's exceptional writing for young,,The FJH Music Company,,Concert Band,,False,FJHB1183,,Post 1901,Blaze of Glory,https://www.musicshopeurope.fr/blaze-of-glory-fjhb1183?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Erik Morales,,FJH Young Band,,Many directors express the need for more involved literature that is appropriate for holiday concerts. This excellent arrangement provides a wealth of teaching potential while staying well within the technical abilities of young musicians. A heroic fanfare subsides into a beautiful treatment of the melody that continues to evolve through several settings. A powerful conclusion makes this a must for your next program.,,The FJH Music Company,,Concert Band,,False,FJHB1182,,,Angels We Have Heard on High,https://www.musicshopeurope.fr/angels-we-have-heard-on-high-fjhb1182?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Timothy Loest,,FJH Developing Band,Timothy Loest,"This invigorating work makes great use of percussion. Reminiscent of Holst's famous portrayal of Mars, the driving rhythmic motif is immediately introduced with rhythmic hits reinforced in the upper brass and woodwinds. Several themes are layered for an effect that is easy to achieve with bands at this level. A brief lyrical section provides some creative harmonies which will help develop the musicianship of your",,The FJH Music Company,,Concert Band,,False,FJHB1181,,,Galactic Conflict,https://www.musicshopeurope.fr/galactic-conflict-fjhb1181?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Roland Barrett,,FJH Young Band,Roland Barrett,"After a brief lyrical introduction, Roland Barrett begins a rhythmic ostinato that sets the stage for the heroic statements made by the brass. Open 5ths become very effective in the simple contrapuntal writing that adds to the overall energy. Brief solo trumpet is used in the lyrical middle section before a climax presented by full band. The final section brings back material from the opening with a key change that",,The FJH Music Company,,Concert Band,,False,FJHB1180,,,Ancient Visions,https://www.musicshopeurope.fr/ancient-visions-fjhb1180?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,David A. Myers,,FJH Beginning Band,David A. Myers,This saxophone feature has all the elements you can imagine to bring the house down in your next concert. A rock groove sets the stage for your entire sax section. Your audience is sure to get involved as the rest of the band starts clapping to the beat. The slight use of syncopation provides some great teaching opportunities at this level. A great way to change the pace of your next concert.,,The FJH Music Company,,Concert Band,,False,FJHB1179,,,Saxcapade,https://www.musicshopeurope.fr/saxcapade-fjhb1179?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Samuel R. Hazo,,FJH Concert Band,Samuel R. Hazo,"Sam Hazo, composer of In Heaven's Air, offers this new beautiful work based on a poem written by his father, poet laureate of Pennsylvania. After a sensitive introduction, the poem is read under a haunting military cadence in the percussion. The material in the introduction is then developed and presented in a lush and beautiful setting. Chimes, wind chimes, and bells conclude the work which fades to silence. Very",,The FJH Music Company,,Concert Band,,False,FJHB1178,,,Each Time You Tell Their Story,https://www.musicshopeurope.fr/each-time-you-tell-their-story-fjhb1178?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,,,FJH Young Band, Balent,"Based on  Joshua Fit De Battle of Jericho , this upbeat swing arrangement is a guaranteed crowd pleaser. Modest range and technical demands make it easy to focus on style in your teaching. The band even has a chance to puttheir hands together (and consider getting the audience involved as well!). Characteristic of Andrew Balent, the piece works with varying instrumentation and is easy to put together.",,The FJH Music Company,Gospel,Concert Band,,False,FJHB1176,,,Joshua Concert Band,https://www.musicshopeurope.fr/joshua-concert-band-fjhb1176?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Quincy C. Hilliard,,FJH Young Band,Quincy C. Hilliard,"An alto sax cadenza opens this lyrical work. The simple, yet beautiful theme is introduced by solo trumpet. As the piece develops, everyone has a chance to play the melody. A final cadenza by the flute brings the work to a soft conclusion. Quincy provides some excellent opportunities for your percussionists to use unique instruments. A great change of pace for your concert.",,The FJH Music Company,,Concert Band,,False,FJHB1175,,,Shadows in Time,https://www.musicshopeurope.fr/shadows-in-time-fjhb1175?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Andrew Balent,,FJH Young Band,,"Andrew Balent lends his arranging skills in this new patriotic salute for young band. A bright opening fanfare quickly moves into a lyrical treatment of America, the Beautiful. After a brief restatement of the opening material, the arrangement moves into Battle Hymn of the Republic. Fanfares in the brass punctuate the melody as the piece moves to a stirring conclusion.",,The FJH Music Company,,Concert Band,,False,FJHB1174,,,Stand Tall America,https://www.musicshopeurope.fr/stand-tall-america-fjhb1174?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Elliot Del Borgo,,FJH Concert Band,Elliot Del Borgo,"This one-movement festival work uses a slightly reduced instrumentation, insuring that bands of all sizes will be able to enjoy it. The work is written in three sections, each based on material from a New England song. Consider this new piece from one of the country's most prolific composers.",,The FJH Music Company,,Concert Band,,False,FJHB1172,,,New England Suite,https://www.musicshopeurope.fr/new-england-suite-fjhb1172?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Elliot Del Borgo,,FJH Young Band,Elliot Del Borgo,"This is arguably one of Elliot Del Borgo's finest works. Utilizing narrator throughout, the piece is based on 'The New Colossus,' the poem written by Emma Lazarus about the Statue of Liberty. Excellent writing for bands at any level and a great opportunity to work with a resident or guest artist. Strongly consider this powerful composition.",,The FJH Music Company,,Concert Band,,False,FJHB1171,,,Miss Libertys Promise,https://www.musicshopeurope.fr/miss-libertys-promise-fjhb1171?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Robert Longfield,,FJH Developing Band,Robert Longfield,"Here's a unique march that is ideal for directors that are looking for something slightly different. Subtitled 'Action Heroes' March,' the work has a stately quality to it. The composition effectively alternates between major and minor, thus providing some excellent teaching potential.",,The FJH Music Company,,Concert Band,,False,FJHB1170,,,"X Brigade (Action Heroes March), The",https://www.musicshopeurope.fr/x-brigade-action-heroes-march-the-fjhb1170?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Andrew Balent,,FJH Developing Band,Hughie Cannon,Andrew Balent offers a great opportunity to feature your brass section in this exciting up-tempo arrangement. The piece provides opportunities to teach syncopation in a comfortable environment with results that your audience will love.,,The FJH Music Company,,Concert Band,,False,FJHB1168,,,Bill Bailey's Brass,https://www.musicshopeurope.fr/bill-bailey-s-brass-fjhb1168?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,,,FJH Masterworks for Concert Band,Wolfgang Amadeus Mozart,This Mozart transcription from Robert Longfield is excellent for teaching style as it retains the character of the original version. A sensitively scored middle section provides some wonderful exposure to chamber music and is an ideal addition to any concert or festival performance.,,The FJH Music Company,Classique,Concert Band,,False,FJHB1167,,,The Abduction from the Seraglio,https://www.musicshopeurope.fr/the-abduction-from-the-seraglio-fjhb1167?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20250
,,Brian Balmages,,FJH Beginning Band,Brian Balmages,"Written in 3/4 , this piece is very appropriate for your concert or festival needs. Its medieval quality with enhanced percussion gives the work an intriguing sound, reminiscent of a film score.",,The FJH Music Company,,Concert Band,,False,FJHB1091,,Post 1901,Legend,https://www.musicshopeurope.fr/legend-fjhb1091
,,Robert Longfield,,FJH Developing Band,Robert Longfield,"What a great combination - a locomotive chugging out of the station, gradually gaining speed, and the great American 12-bar blues form. This fun piece is loaded with special effects including a second percussion part with anvil, triangle, and suspended cymbal to simulate the sound of the train. The band adds a shhh to help generate more steam and excitement. A great crowd-pleaser!",,The FJH Music Company,,Concert Band,,False,FJHB1119,,,Take the Blues Train,https://www.musicshopeurope.fr/take-the-blues-train-fjhb1119
,,Erik Morales,,FJH Concert Band,Erik Morales,"This theme builds through ever-changing textures as it climaxes in a massive percussion break before moving to the lyrical second theme, representing the Mona Lisa. The opening theme returns in a new setting as the piece comes to a stunning conclusion. Consider this one strongly!",,The FJH Music Company,,Concert Band,,False,FJHB1211,,,Da Vinci Sketches,https://www.musicshopeurope.fr/da-vinci-sketches-fjhb1211?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Andrew Balent,,FJH Young Band,,"Let Andrew Balent help bring the magic of Christmas to your next holiday concert. This easy holiday selection focuses on traditional carols associated with angels. Selections include Angels From the Realm of Glory, Angels We Have Heard on High, and Hark! The Herald Angels Sing. A festive collection for the season!",,The FJH Music Company,,Concert Band,,False,FJHB1210,,,The Angels of Christmas,https://www.musicshopeurope.fr/the-angels-of-christmas-fjhb1210?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Andrew Balent,,FJH Concert Band,,"Robert Brown Hall was a virtuoso cornet player, an outstanding bandmaster, and the composer of many fine marches. This excellent arrangement by Andrew Balent captures all the flair of a traditional concert march and makes the perfect addition to your next performance. An excellent choice and a wonderful way to work on 6/8 with your ensemble.",,The FJH Music Company,,Concert Band,,False,FJHB1209,,Post 1901,Tenth Regiment March (Concert Band),https://www.musicshopeurope.fr/tenth-regiment-march-concert-band-fjhb1209?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Robert Longfield,,FJH Young Band,Robert Longfield,"This clever concert march is exactly what you’ve come to expect from Robert Longfield. Evoking images of childhood adventures in the woods, this stately march has a delightful melody and a tongue and cheek B section, featuring sand blocks in a dialogue with the winds. A unique march for any occasion.",,The FJH Music Company,,Concert Band,,False,FJHB1207,,,Rapps Woods Ramble,https://www.musicshopeurope.fr/rapps-woods-ramble-fjhb1207?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Brian Balmages,,FJH Starter Series,Brian Balmages,"Three supplemental exercises help students learn the piece, and the exercises themselves can be played together as duets or a trio to encourage practice outside of school. Fabulous sounds with only six notes!",,The FJH Music Company,,Concert Band,,False,FJHB1206,,Post 1901,Jingle Bell Tones,https://www.musicshopeurope.fr/jingle-bell-tones-fjhb1206?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Roland Barrett,,FJH Concert Band,Roland Barrett,"Woodwind flourishes set the stage for the heroic main theme, which establishes the pace of the work. The quiet middle section reflects the sailors’ isolation from land and loved ones before the feeling of triumph emerges once again, as the thrill of sailing on the high seas comes crashing right into your concert hall. A great concert opener!",,The FJH Music Company,,Concert Band,,False,FJHB1205,,,Of Men and the Sea (Grade 4),https://www.musicshopeurope.fr/of-men-and-the-sea-grade-4-fjhb1205?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Robert Longfield,,FJH Masterworks for Concert Band,Wolfgang Amadeus Mozart,"With the 250th anniversary of Mozart’s birth quickly approaching, you will want to take a look at this arrangement by Robert Longfield. This classical minuet comes from the third movement of Mozart’s Symphony No. 40, considered by many to be one of his greatest masterpieces. With this transcription, you can finally bring this work to life with your concert band!",,The FJH Music Company,Classique,Concert Band,,False,FJHB1204,,,"Menuetto from Symphony No. 40 in G Minor, K 500",https://www.musicshopeurope.fr/menuetto-from-symphony-no-40-in-g-minor-k-500-fjhb1204?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,,,FJH Young Band,Roland Barrett,"This gorgeous new work captures the quiet, natural elegance of the Cimarron Territory   the present-day  panhandle  of the state of Oklahoma. After the melody is presented in a light orchestration, the rest of the group joins as the texture builds toward a magnificent key change. An ideal study in phrasing, musicality, and breath support, this easy lyrical piece is an ideal change of pace for your next concert.",,The FJH Music Company,,Concert Band,,False,FJHB1203,,Post 1901,Cimarron Sunset,https://www.musicshopeurope.fr/cimarron-sunset-fjhb1203?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Chris Sharp,,FJH Young Band,Edward Elgar,"This arrangement is a must for directors looking to expose their students to well-known classical pieces in an accessible setting. The beautiful soaring lines are excellent for teaching phrasing, musicality, and intonation. Lookclosely at this well-crafted work.",00:04:30,The FJH Music Company,,Concert Band,,False,FJHB1202,,Post 1901,Nimrod,https://www.musicshopeurope.fr/nimrod-fjhb1202?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,,,FJH Developing Band,Brian Balmages,"This fantastic work conjures images of an ancient tribal gathering. The opening’s mysterious Incantation uses a soft, chant-like melody with slight intrusions by the percussion, foreshadowing the intense ritual to follow. As theopening builds, the driving beat of the ritual takes over with great fire. Percussion infuses this work with relentless energy as the piece draws to a powerful conclusion. Do not miss this",,The FJH Music Company,,Concert Band,,False,FJHB1201,,Post 1901,Incantation And Ritual,https://www.musicshopeurope.fr/incantation-and-ritual-fjhb1201?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Quincy C. Hilliard,,FJH Beginning Band,Quincy C. Hilliard,"Considered by many to be one of the country’s top music educators, Quincy C. Hilliard has written this set of eight chorales to develop the intonation of your beginning band. These chorales teach much more than lyrical playing by covering the keys of Bb, Eb, and F Major, and time signatures in 4/4, 3/4, and 2/4. Also, all instrumental parts are very easy so you can focus on tone and musicianship. A must for every",,The FJH Music Company,,Concert Band,,False,FJHB1200,,,Eight Chorales for Elementary Band,https://www.musicshopeurope.fr/eight-chorales-for-elementary-band-fjhb1200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Timothy Loest,,FJH Starter Series,Timothy Loest,"This innovative trumpet feature gives you the unique option of using two groups of antiphonal trumpets set up on either side of the band. All instruments use just six notes in this excellent opener or trumpet feature for your next concert. The piece uses only two dynamic levels and helps you teach accents and staccatos. For added visual splendor, consider having your “trumpeteers” hang colorful pennants from their",,The FJH Music Company,,Concert Band,,False,FJHB1198,,,Court of the Noble Trumpeteers,https://www.musicshopeurope.fr/court-of-the-noble-trumpeteers-fjhb1198?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,,,FJH Symphonic Band,Brian Balmages,The second movement can easily be performed on its own with its beautiful lyrical melodies and powerful emotional impact. The third movement makes use of themes heard throughout the other movements before coming to a grand conclusion. You won’t want to miss this one!,,The FJH Music Company,Jazz,Concert Band,,False,FJHB1197,,,Symphonic Episodes,https://www.musicshopeurope.fr/symphonic-episodes-fjhb1197?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
,,Gerald Sebesky,,FJH Beginning Band,Gerald Sebesky,"Use this work in place of a concert march in your next performance. Centering around a ragtime theme, this lighter selection also provides opportunities for the band to stomp their feet. Very easy to put together and reinforce basic rhythmic concepts at this level.",,The FJH Music Company,,Concert Band,,False,FJHB1196,,,Ragtime Dance,https://www.musicshopeurope.fr/ragtime-dance-fjhb1196?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d20275
