ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2013,,,,George Sweet,"This piece takes offeright from the start. It contains some very pleasant contemporary sounds not usually found in pieces of this difficulty level, and students will be eager to play it again and again!",00:02:25,Carl Fischer,,Concert Band,,False,CFYPS128,,,Ripcord,https://www.musicshopeurope.fr/ripcord-cfyps128?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2013,Larry Clark,,,Harold Bennett,"What could be better for contest warm-up than to play a tuneful Harold Bennett march? Larry Clark has arranged a classic for today's young bands, and it is perfect for introducing the march form and style to young players. We're pleased to bring this standard back into the spotlight.",00:02:10,Carl Fischer,,Concert Band,,False,CFYPS127,March,,Welcome,https://www.musicshopeurope.fr/welcome-cfyps127?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2013,,,,Mike Forbes,"Beginning with a haunting bell solo to set the mood, Celtic Dreams takes the listener on a musical journey through the British Isles. The piece is original but has all of the signature qualities of Celtic music, from drones and soaring folk-like melodies to the sounds of the Bodran in the percussion parts. A welcome addition to the young band repertoire.",00:03:04,Carl Fischer,,Concert Band,,False,CFYPS126,,,Celtic Dreams,https://www.musicshopeurope.fr/celtic-dreams-cfyps126?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2013,,,,Gene Milford,"A joyous arrangement of three familiar Christmas favorites is also a means of introducing the rondo form to your students. ""Jolly Old Saint Nicholas"" is the recurring rondo A-theme, presented with variation each time and featuring different sections of the band. The contrasting B- and C-themes are ""Deck the Halls"" and ""Up on the Housetop,"" providing the maximum opportunity for style and dynamic contrast. A delightful",00:01:52,Carl Fischer,,Concert Band,,False,CFYPS125,,,Christmas Rondo,https://www.musicshopeurope.fr/christmas-rondo-cfyps125?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2013,Carl Strommen,,,Anthony J. Showalter,"This hymn tune has been used in movies and television, most notably in the soundtrack of the film True Grit. Carl Strommen brings us a lush and reverent treatment of the Anthony Showalter hymn that will encourage the musical growth of your ensemble. Stunningly beautiful!",00:05:49,Carl Fischer,,Concert Band,,False,CFYPS124,,,Leaning on the Everlasting Arms,https://www.musicshopeurope.fr/leaning-on-the-everlasting-arms-cfyps124?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2013,,,,Joseph Compello,"Joseph Compello gives us Morning Glory, which is evocative of some of the greatest marches, but well with in the capabilities of young bands. It is harmonious, with creative counter lines in the low brass and standard modulation at the trio. Perfect for a contest/festival warm-up.",00:02:35,Carl Fischer,,Concert Band,,False,CFYPS123,March,,Morning Glory,https://www.musicshopeurope.fr/morning-glory-cfyps123?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2013,,,,Peter Terry,"Black Mast conjures images of a dramatic life on the high seas in the service of a pirate captain and crew, and is also Peter Terry's first work in the Carl Fischer catalogue.",00:03:09,Carl Fischer,,Concert Band,,False,CFYPS122,,,Black Mast,https://www.musicshopeurope.fr/black-mast-cfyps122?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13600
,2011,,,,,"Based on our popular New Bennett Band Book series, we have compiled march-style warm-ups in a separate publication so they may be used by all bands wishing to learn from them. These innovative warm-ups and fundamental drills are the ultimate method of teaching and reinforcing the March style.",00:02:53,Carl Fischer,,Concert Band,,False,CFYPS105,Warm-Ups and Fundamentals,,Refining The March Style,https://www.musicshopeurope.fr/refining-the-march-style-cfyps105?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,2011,,,,Larry Clark,"Larry Clark has a certain knack for combining beloved Christmas carols and making them sound as if they always belonged together. In this work, your students will get to play not only Holst's haunting, lovely In the Bleak Midwinter, but also the joyous Angels We Have Heard on High. This is the perfect piece to end your holiday concert with a feeling of warmth and joy.",00:04:05,Carl Fischer,,Concert Band,,False,CFYPS104,,,Angels In The Bleak Midwinter,https://www.musicshopeurope.fr/angels-in-the-bleak-midwinter-cfyps104?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,2011,,,,,"Dance of the Harlequins is a dance-like composition that uses the harmonic progression of the famous Pachelbel Canon as its basis. Depicting the painted, jerky harlequin clown, it is at times playful, and others, simply beautiful. The familiarity of the famous bass line makes this work feel comfortable and pleasurably original at the same time, and your groups will love the new spin on the Pachelbel Canon.",00:03:37,Carl Fischer,,Concert Band,,False,CFYPS103,,,Dance Of The Harlequins,https://www.musicshopeurope.fr/dance-of-the-harlequins-cfyps103?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,2011,,,,,"Larry Clark has been breathing new life into Harold Bennett's delightful marches for younger groups over the past decade, and your group will absolutely love Precision. A wonderful tool for teaching younger students the March style, this work also introduces them to the break strain. A great way to show your band the genius of Bennett marches at the earliest point possible!",00:02:29,Carl Fischer,,Concert Band,,False,CFYPS102,March,,Precision,https://www.musicshopeurope.fr/precision-cfyps102?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,2011,,,,,"The Airships floats just like the aircrafts the piece is named After, inspired by composer George Sweet's childhood love of fantasy and adventure novels. Bold and strident, the dramatic ending of The Airships will inspire great confidence in your students.",00:02:20,Carl Fischer,,Concert Band,,False,CFYPS101,,,The Airships,https://www.musicshopeurope.fr/the-airships-cfyps101?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,2011,,,,,"Feature your percussion section in this tap-dance style game changer. Bring all of your percussionists to the front and let them shine with this lighthearted original piece, sure to be a welcome change of pace at your concert!",00:02:48,Carl Fischer,,Concert Band,,False,CFYPS100,,,Tap Out,https://www.musicshopeurope.fr/tap-out-cfyps100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,1997,Elliot Del Borgo,,,,,,Carl Fischer,,Concert Band,,False,CFYBS98,,,Alleluia 'Lyrica Davidica',https://www.musicshopeurope.fr/alleluia-lyrica-davidica-cfybs98?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,1996,David Bobrowitz,,,,"What a rousing holiday selection! Combining three of the most beloved melodies associated with Chanukah, including The Dreidel Song, Rock Of Ages and Chanukah, Chanukah, this lively overture will keep your students on their toes, and will lend a lively air to your seasonal concert. Exceptionally nice!",00:03:20,Carl Fischer,,Concert Band,,False,CFYBS92,,,Chanukah - The Festival of Lights Overture,https://www.musicshopeurope.fr/chanukah-the-festival-of-lights-overture-cfybs92?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,1996,Andrew Balent,,,Wolfgang Amadeus Mozart,"One of Mozart's most famous melodies! Bright articulation and interplay between woodwinds and brass add to the upbeat sound of the original. With Andy Balent's knowledge of scoring for bands at this level in combination with Mozart's wonderful talent, young bands are given a super concert selection that will thrill parents and make students feel great about being in band!!",00:02:38,Carl Fischer,,Concert Band,,False,CFYBS90,,,Eine Kleine Nachtmusik,https://www.musicshopeurope.fr/eine-kleine-nachtmusik-cfybs90?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,1996,Andrew Balent,,,John Philip Sousa,"This arrangement sounds especially great. Andy Balent's setting is so stirring that your audience will want to stand up and salute. You'll find that the simplifications and range adjustments that make this work accessible to young bands have not diminished the excitement one bit. Some sections, such as the dogfight, do push the top end of this level, but with a bit of work, we think you will be thrilled with the",,Carl Fischer,,Concert Band,,False,CFYBS89,,,The Stars and Stripes Forever (March),https://www.musicshopeurope.fr/the-stars-and-stripes-forever-march-cfybs89?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13575
,1999,James Swearingen,,,,"This grand setting of three beloved Irish folk tunes (The Wearing of the Green, Cockles and Mussels and The Minstrel Boy) makes a wonderful study in contrasts, in the distinctive Swearingen style. Alternately lively and warmly romantic, it fully utilizes the colorful potential of the modern concert band and will be ideal for use in festival performances. Duration: 4'",,Carl Fischer,,Concert Band,,False,CFYBS128,,,Echoes Of Ireland,https://www.musicshopeurope.fr/echoes-of-ireland-cfybs128?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1999,Andrew Balent,,,Frank W. Meacham,"A famous tune in a sparkling arrangement that features the clarinet section, this arrangement by Andy Balent will introduce an infectious march to a new generation of musicians. A perfect example of turn-of-the-century march style, American Patrol will delight audiences and players of all ages. Duration: 3'",,Carl Fischer,,Concert Band,,False,CFYBS125,,,American Patrol,https://www.musicshopeurope.fr/american-patrol-cfybs125?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1999,,,,Elliot Del Borgo,"A grand and sweeping panorama that calls up days-of-yore when knighthood was in flower, Ivanhoe, suggested by the celebrated novel of Sir Walter Scott, is a powerful and impressive tone poem for band. As usual with Del Borgo, the scoring is colorful and contrapuntal, with especially fine use of a large percussion section, and the employment of a wide, but accessible, harmonic palette. Duration: 4'30""",,Carl Fischer,,Concert Band,,False,CFYBS121,,,Ivanhoe,https://www.musicshopeurope.fr/ivanhoe-cfybs121?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1999,,,,Andrew Balent,This fine original march features bold scoring and nice contrasts between marcato style and legato playing. The trio strain in Eb (which is foreshadowed in the introduction) features the clarinets and saxophones on a tune just made for whistling! This march has all the makings of a concert classic. Duration: 2',00:02:04,Carl Fischer,,Concert Band,,False,CFYBS119,,,Silver Eagle (March),https://www.musicshopeurope.fr/silver-eagle-march-cfybs119?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1998,,,,Elliot Del Borgo,,00:03:00,Carl Fischer,Classique,Concert Band,,False,CFYBS115,,,Tame The Savage Sea,https://www.musicshopeurope.fr/tame-the-savage-sea-cfybs115?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1998,Andrew Balent,,,Frederick Ellsworth Bigelow,,,Carl Fischer,,Concert Band,,False,CFYBS109,,,Our Director March and On Wisconsin March,https://www.musicshopeurope.fr/our-director-march-and-on-wisconsin-march-cfybs109?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1998,Andrew Balent,,,John Philip Sousa,,,Carl Fischer,,Concert Band,,False,CFYBS108,,,The Thunderer,https://www.musicshopeurope.fr/the-thunderer-cfybs108?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1998,,,,Andrew Balent,,00:03:40,Carl Fischer,,Concert Band,,False,CFYBS107,,,Paris Mountain Overture,https://www.musicshopeurope.fr/paris-mountain-overture-cfybs107?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,,Andrew Balent,,,Marie Cowan,,,Carl Fischer,,Concert Band,,False,CFYBS106,,,Waltzing Matilda,https://www.musicshopeurope.fr/waltzing-matilda-cfybs106?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,1997,Andrew Balent,,,Reinhold Glière,,00:01:30,Carl Fischer,,Concert Band,,False,CFYBS104,,,Russian Sailor's Dance from the ballet Red Poppy,https://www.musicshopeurope.fr/russian-sailor-s-dance-from-the-ballet-red-poppy-cfybs104?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13550
,,,,,Travis Weller,"Written in response to adversity in its many forms, this concert or contest composition for advanced bands celebrates the spirit of rising above.   Adversity is represented by various harmonic and rhythmic devices throughout the work and is resolved through creative reworkings of previous melodic material, different textural instrumental combinations and tempo and dynamic shadings.  Truly a commentary on not only",00:06:00,Carl Fischer,,Concert Band,5.0,False,CFSPS93,(For Those Who Continue to Rise),,Resilience,https://www.musicshopeurope.fr/resilience-cfsps93?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Quincy C. Hilliard,,00:07:30,Carl Fischer,,Concert Band,4.0,False,CFSPS92,,,Echoes from Within,https://www.musicshopeurope.fr/echoes-from-within-cfsps92?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Patrick Glenn Harper,,00:04:20,Carl Fischer,,Concert Band,4.0,False,CFSPS91,,,"Fantasy on O Come, O Come, Emmanuel",https://www.musicshopeurope.fr/fantasy-on-o-come-o-come-emmanuel-cfsps91?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Nicholas Costanza,,00:04:52,Carl Fischer,,Concert Band,,False,CFSPS90,,,Unease,https://www.musicshopeurope.fr/unease-cfsps90?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,2000,,,,Daron Aric Hagen,"Rhythmically challenging and brilliantly scored, Suddenly is Daron Hagen's own transcription of a concert opener originally written for the Wisconsin Chamber Orchestra. The syncopated rhythms and bold writing for winds and brass give the piece tremendous energy, which is balanced by Hagen's prodigious gift for memorable melody. Tuneful and exciting, Suddenly is sure to be a hit with good high school and college",,Carl Fischer,Classique,Concert Band,,False,CFSPS9,,,Suddenly,https://www.musicshopeurope.fr/suddenly-cfsps9?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Nicholas Costanza,,00:03:52,Carl Fischer,,Concert Band,,False,CFSPS89,,,Dive!,https://www.musicshopeurope.fr/dive-cfsps89?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Jeremy Martin,,00:07:00,Carl Fischer,,Concert Band,,False,CFSPS88,,,Diamond Reflections,https://www.musicshopeurope.fr/diamond-reflections-cfsps88?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Jeremy Martin,,00:06:28,Carl Fischer,,Concert Band,,False,CFSPS87,,,Elegy for a Firefighter,https://www.musicshopeurope.fr/elegy-for-a-firefighter-cfsps87?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Jeremy Martin,,00:07:08,Carl Fischer,,Concert Band,,False,CFSPS85,,,Blue Horizons,https://www.musicshopeurope.fr/blue-horizons-cfsps85?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,,,,,Yukiko Nishimura,,00:04:30,Carl Fischer,,Concert Band,,False,CFSPS83,,,Water Reflections,https://www.musicshopeurope.fr/water-reflections-cfsps83?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13525
,2014,,,,Ed Kiefer,"Very programmatic and haunting, this composition should prove a good change of pace for your next festival or concert. Although this piece may seem a little rhythmically complex, it has a natural flow. The harmonies often move in tri-tones which lends a bit of a horror feel to the piece. Challenging, dark, and intense, your students and audiences will find themselves transformed by the Anguish of the Nosferatu.",00:03:32,Carl Fischer,,Concert Band,,False,CFSPS59,,,The Anguish of Nosferatu,https://www.musicshopeurope.fr/the-anguish-of-nosferatu-cfsps59?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2014,Jerry Nowak,,,Sebastian Yradier,"One of the most popular Latin songs of all time, La Paloma is now presented for modern concert band. With a lush and thick arrangement by Jerry Nowak, this piece is ready for your next symphonic pop concert.",00:02:30,Carl Fischer,,Concert Band,,False,CFSPS58,,,La Paloma,https://www.musicshopeurope.fr/la-paloma-cfsps58?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2014,Van Ragsdale,,,G. F. Huffine,"One of the few marches where the lower voices handle the melody, Them Basses has been heard in countless movies and television shows. We're happy to present it here for the first time in a full-size edition. Van Ragsdale has edited this march with great care to preserve it for generations to come.",00:02:03,Carl Fischer,,Concert Band,,False,CFSPS57,March,,Them Basses,https://www.musicshopeurope.fr/them-basses-cfsps57?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2013,,,,Sean O'Loughlin,"Joy to the Season is an exciting holiday overture for the advanced concert band. It is a perfect opener or closer to the annual holiday concert. Incorporating new and thrilling rhythms into favorite holiday carols, this overture includes Hark! The Herald Angels Sing! Pat-a-pan, It Came Upon a Midnight Clear, and Joy to the World!",00:06:32,Carl Fischer,,Concert Band,,False,CFSPS56,,,Joy to the Season,https://www.musicshopeurope.fr/joy-to-the-season-cfsps56?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2013,Jerry Nowak,,,Irving Berlin,"One offerving Berlin's most popular songs is given the big band treatment by Jerry Nowak. It starts out with an up tempo swing, dense with harmony, and leads to a jazz ballad in the middle of the piece. This is then followed by a swing roll-off and a catchy Dixieland treatment of the tune by a brass quintet. It finishes up with the full band swingin' at the end. Great for pops concerts and for community bands.",00:03:22,Carl Fischer,,Concert Band,,False,CFSPS55,,,Alexander's Ragtime Band,https://www.musicshopeurope.fr/alexander-s-ragtime-band-cfsps55?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2013,,,,Carl Strommen,"With its title is taken from the text of Walt Whitman's poem ""Leaves offerass,"" Setting Sail is an epic new piece that is expansive and sophisticated. Its luxuriant, reticent opening moves into beautiful lyrical lines and all-encompassing harmonies before leading into the journey at sea, punctuated with a cool 6/8 groove. To finish, we have a climactic return of the original lyrical material. This is a large-scale",00:07:37,Carl Fischer,,Concert Band,,False,CFSPS54,Freedon of the Spirit,,Setting Sail,https://www.musicshopeurope.fr/setting-sail-cfsps54?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2012,Jerry Nowak,,,Harry Carroll,"The standard popular song by Harry Carroll is given a full-blown pops concert style treatment by arranger Jerry Nowak. In the hands of a master arranger, this classy ballad will delight audiences and give your musicians the opportunity to flex their jazz muscles. This is perfect for a pops concert or for community bands.",00:03:26,Carl Fischer,,Concert Band,,False,CFSPS53,,,I'm Always Chasing Rainbows,https://www.musicshopeurope.fr/i-m-always-chasing-rainbows-cfsps53?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2012,,,,Sean O'Loughlin,"Unbound is an exciting composition for the advanced ensemble. With whirlwind flourishes, rhythmic punctuations and broad melodies, the music is sure to take your audience on a roller coaster ride. Composer Sean O'Loughlin shows off his compositional chops and brings us an intense concert opener or closer that will stir the emotions of your students and audience alike. This is a real showpiece for your band!",00:04:13,Carl Fischer,,Concert Band,,False,CFSPS52,,,Unbound,https://www.musicshopeurope.fr/unbound-cfsps52?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2012,,,,Brant Karrick,"Quirks'a word defined as a sudden sharp turn or an unpredictable peculiarity of behavior or action'demonstrates the capricious nature of the title in its musical character. The music vacillates between fast and slow, happy and sad, extroverted and introverted, and just never goes where you expect. There is plenty of interplay between winds and percussion as the fouür and three notes of the main motive are tossed",00:06:08,Carl Fischer,,Concert Band,,False,CFSPS51,,,Quirks,https://www.musicshopeurope.fr/quirks-cfsps51?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2011,,,,,"Oscillation is a dramatic and exciting work for the advanced ensemble, reflecting composer Sean O'Loughlin's love for engaging film scores. The title says it all, with this work blossoming out of simple opening triplet figures, oscillating between three notes in a collage of timbres and textures. The interplay between winds and brass make this piece especially flashy.",00:05:10,Carl Fischer,,Concert Band,,False,CFSPS50,,,Oscillation,https://www.musicshopeurope.fr/oscillation-cfsps50?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13500
,2008,,,,Sean O'Loughlin,"A tour de force concert opener (or a striking closer) that rips right out of the gate with a four-note motive functioning as the genesis for the rest of the piece. It comes complete with bursts offerass fanfares, woodwind flourishes, percussion interjections, and biting harmonies that build tension only resolved at the final chord. This piece packs an incredible amount of music in a short period of time. Before you",,Carl Fischer,,Concert Band,,False,CFSPS36,,,Burst,https://www.musicshopeurope.fr/burst-cfsps36?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13475
,2008,,,,Jerry Nowak,"This standard popular song from the early-twentieth century is given a full-blown jazz treatment by prominent arranger Jerry Nowak. Perfect for a pops concert or for community bands, this arrangement has a lush, big band sound, contrasted by the jazz waltz middle section. Chicago will definitely become one of your audience's favorite pieces.",,Carl Fischer,,Concert Band,,False,CFSPS34,,,Chicago (That Toddlin' Town),https://www.musicshopeurope.fr/chicago-that-toddlin-town-cfsps34?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13475
,2008,Ruth Elaine Schram,,,,"This setting of the hauntingly beautiful Appalachian folk song/carol was originally written for choir by Ruth Elaine Schram and published by Carl Fischer in 2007 (CM9001). It has now been scored for concert band and can be perfomed by band alone or with the Schram choral setting, giving you some great performance options. I Wonder As I Wander is a musically satisfying representation of this lovely Christmas carol.",,Carl Fischer,,Concert Band,,False,CFSPS33,,,I Wonder As I Wander,https://www.musicshopeurope.fr/i-wonder-as-i-wander-cfsps33?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13475
,2008,,,,Larry Clark,"Two of the most popular American folk songs are ingeniously combined in this outstanding setting by composer Larry Clark. It begins with the gentle flow of the river, followed by full statements of folk songs ""Shenandoah"" and ""Simple Gifts."" A brass cascade leads into a marvelous buildup to the climax of the piece, where both songs are heard simultaneously. Shenandoah's Simple Gifts has all the makings to become part",,Carl Fischer,,Concert Band,,False,CFSPS32,,,Shenandoah's Simple Gifts,https://www.musicshopeurope.fr/shenandoah-s-simple-gifts-cfsps32?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13475
,2008,,,,Carl Strommen,"Beginning with a Copland-esque brass and percussion fanfare, this piece leads to an all-out lush harmonic flourish, subsiding into a military-style patrol march, with the sounds of echoes, evoking troops marching over the hill and then moving away. Fanfare and Patrol finishes off with the climactic return of the main fanfare.",,Carl Fischer,,Concert Band,,False,CFSPS31,,,Fanfare and Patrol,https://www.musicshopeurope.fr/fanfare-and-patrol-cfsps31?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d13475
