ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,John Prescott,"This taste of Americana combines two American hymn tunes, How Firm a Foundation and Come Thou Fount of Every Blessing, woven together into an exciting tapestry for band. Complete statements of the tunes and rhythmic motifs propel the music toward an exuberant combination of the melodies. (6 minutes)",,Wingert-Jones,Hymnes et chorals,Concert Band,3.0,False,WJ3014171,,,American Hymn Tune Sketches,https://www.musicshopeurope.fr/american-hymn-tune-sketches-wj3014171?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30700
,,,,,William Ballenger,"This fanciful work describes darkness descending upon a thick wood, beginning with the eerie calm of twilight brought about through contemporary techniques, playing on crystal glasses and creative percussion writing. A frenetic dance ensues, bringing the work to a most satisfying conclusion.",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3014161,,,Twilight Dances,https://www.musicshopeurope.fr/twilight-dances-wj3014161?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30700
,,,,,Robert E. Foster,"Based on one of Englands most beloved folksongs, this symphonic treatment opens with a bold brass fanfare and proceeds through variations utilizing the full spectrum of tonalities and colors of the modern wind band. This is sure to be a concert highlight.",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3014151,,,Greensleeves Variants,https://www.musicshopeurope.fr/greensleeves-variants-wj3014151?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30700
,,,,,Gary P. Gilroy,"Heartbeat Five uses a driving 5/4 meter to create an exciting atmosphere of intese energy. Set in the key of Bb minor, theres a heroic quality to the ushering in of the major tonality for the concluding statements. An interesting array of percussion instruments provides unique color.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3014001,,,Heartbeat Five,https://www.musicshopeurope.fr/heartbeat-five-wj3014001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,Barry E. Kopetz,"The Minotaur is the legendary creature with the body of a man and the head of a bull, or the body of a bull and the head of a man. In Greek mythology The Minotaur was evil, preying on youths and young maidens from Athens. The musical depiction in this composition begins with the legendary half-man/half-animal guarding the gates to the famous Labyrinth, its home. The Greek hero, Theseus enters the Labyrinth, locates",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3013941,,,Gates Of The Minotaur,https://www.musicshopeurope.fr/gates-of-the-minotaur-wj3013941?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,Barry E. Kopetz,"Here is an exciting musical journey through underground terrain with all the sensations that one might feel when traveling through such mysterious places! This piece is a musical depiction of a set of explorations through various chambers found within a series of caves. Each new section represents a different cave, providing a slightly varied emotional content. This unique selection will be an interesting addition to",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3013931,,,Caves In The Mountains,https://www.musicshopeurope.fr/caves-in-the-mountains-wj3013931?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,David Gorham,"A doubly delightful original both fun and educational. The dance-like qualities provides directors the opportunity to introduce easier multi-meter writing in an enjoyable and catchy setting. Enjoyable for programming, effective for teaching.",,Wingert-Jones,,Concert Band,1.0,False,WJ3013921,,,Janas Dance,https://www.musicshopeurope.fr/janas-dance-wj3013921?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,David Gorham,"Music history and chorale-style musicianship are educational highlights of this beautiful Renaissance theme. Utilizing the music of one of the most important composers of the 16th century, this classic work radiates exceptional elegance and style. Complete with teaching objectives and glossary of terms.",,Wingert-Jones,,Concert Band,1.0,False,WJ3013911,,,Tallis Theme,https://www.musicshopeurope.fr/tallis-theme-wj3013911?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,Robert E. Foster,"Make learning fun with this tuneful setting of three popular early American songs. Ring, Ring the Banjo and Camptown Races are included in this delightful and educational arrangement thats upbeat and vibrant. The Girl I Left Behind Me makes the perfect feature for flute solo or the flute section and snare drum for an effective taste of colonial America.",,Wingert-Jones,,Concert Band,2.0,False,WJ3013901,,,Americanarama,https://www.musicshopeurope.fr/americanarama-wj3013901?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,Robert E. Foster,,,Wolfgang Amadeus Mozart,"This beautiful work was written for one of Mozarts friends who was a school teacher and choir director in Baden, a small town near Vienna. One of Mozarts most beloved works, this is a piece of timeless beauty, which can be enjoyed and performed with great care and sensitivity, even today, over 200 years after its creation. (5 minutes 10 seconds)",,Wingert-Jones,,Concert Band,1.0,False,WJ3013891,,,Ave Verum,https://www.musicshopeurope.fr/ave-verum-wj3013891?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,Robert E. Foster,"Comissioned by the Harrisonville (MO.) High School Band. A concert, contest or festival selection based on an ancient chorale and harmonized by J.S. Bach. Exciting brass fanfares set up the primary musical material which then culminates in a glorious finale. (8 minutes 20 seconds)",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013751,,,With Joy Our Song Shall Soar,https://www.musicshopeurope.fr/with-joy-our-song-shall-soar-wj3013751?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,John R. Bourgeois,,,Carl Teike,"Fans of European marches will love this outstanding Carl Teike march. Written in the grand style of classic Austrian marches, this stately regimental march will soon become a programming staple. This historically precise edition makes it a programming treasure.",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3013731,,,Prince Albrecht's March,https://www.musicshopeurope.fr/prince-albrecht-s-march-wj3013731?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,Nancy H. Seward,"Continuing her tradition of writing good marches for young bands, Nancy Seward has done it again. Pride of the Regiment is a tuneful Grade 2 march that helps to reinforce the understanding of syncopated rhythm and march style. The piece has interesting percussion parts and features clarinets in the low register for the development of rich, resonant tone quality.",,Wingert-Jones,,Concert Band,2.0,False,WJ3013721,,,Pride of the Regiment,https://www.musicshopeurope.fr/pride-of-the-regiment-wj3013721?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,,,,Roland Barrett,"Almost everyone can think back on a winter scene, when it was really cold outside, and when something really warm happened that made it a very special occasion. This ""winter memory"" becomes a part of the essence of who and what we are, permanently established in our minds eye, providing warm memories for many years to come.",,Wingert-Jones,,Concert Band,2.0,False,WJ3013711,,,A Winter Memory,https://www.musicshopeurope.fr/a-winter-memory-wj3013711?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30675
,,John R. Bourgeois,,,John Philip Sousa,A march masterpiece! This is a special Sesquicentennial Edition of what may very well be the greatest and most well known march ever written. Prepared and presented by the former leader of the United States Marine Band to be historically accurate.,,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3013541,,,The Stars and Stripes Forever,https://www.musicshopeurope.fr/the-stars-and-stripes-forever-wj3013541?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,John R. Bourgeois,,,John Philip Sousa,"This four-movement suite was written in 1909, just before the Sousa Bands world tour. The movements are titled: The Champagnes; The Rhine Wines; The Whiskies - Scotch, Irish, Bourbon, and Rye; and Convention of the Cordials. Each movement reflects the country or region from which the various drinks are derived and can also be performed as separate works. The suite was later revised for orchestra but was never",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3013531,,,People Who Live In Glass Houses,https://www.musicshopeurope.fr/people-who-live-in-glass-houses-wj3013531?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,Robert E. Foster,,,John Philip Sousa,A great idea for concerts! Heres a musical tribute with optional narration that tells the story of this famous composer whos so important to the band world. Includes themes from Washington Post March; El Capitan; Semper Fidelis and The Stars and Stripes Forever. The narration script can also be used as informative program notes to help educate audiences about this historic American.,,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013521,,,Sousa Portrait,https://www.musicshopeurope.fr/sousa-portrait-wj3013521?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,John R. Bourgeois,,,Ludwig van Beethoven,,,Wingert-Jones,,Concert Band,3.5,False,WJ3013511,,,Military March In D,https://www.musicshopeurope.fr/military-march-in-d-wj3013511?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,,,,Claude T. Smith,"Commissioned and premiered in 1987 by the U.S. Army Field Band, this was Claude T. Smiths last completed work, written to commemorate the 200th anniversary of the U.S. Constitution. Based on the hymn tune Resignation (How Firm a Foundation), this is a mature work by the celebrated American bandmaster, displaying the technical capabilities of each section of the wind band. A bold concert statement and a fitting",,Wingert-Jones,Hymnes et chorals,Concert Band,5.0,False,WJ3013501,,,Variations On A Revolutionary Hymn,https://www.musicshopeurope.fr/variations-on-a-revolutionary-hymn-wj3013501?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,,,,David Gorham,"This programmatic work was commissioned by the Republic, Missouri High School Band. The title refers to a battle that took place at Wilsons Creek near Springfield, Missouri early in the Civil War. The music is based on the traditional tune Johnny Has Gone For a Soldier, which was a popular song during both the Revolutionary and the Civil Wars. The song is a womans lament for her man who is going off to war. The piece",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013491,,,Legend Of Wilson's Creek,https://www.musicshopeurope.fr/legend-of-wilson-s-creek-wj3013491?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,,,,Larry MacTaggart,"Create a warm, peaceful moment this holiday season with this beautiful offering. Presented as a musical and touching carol of peace, bits of Silent Night are combined with original melodic material to create this sensitive and moving work. Give your audiences the glow of hope and peace that will stay with them long past the holiday season.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3013481,,,Carol Of The Candle,https://www.musicshopeurope.fr/carol-of-the-candle-wj3013481?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,,,,Larry MacTaggart,"Composed by the talented arranger for the U.S. Air Force Band in Washington, D.C., this work is a musical tribute to the serenity and all encompassing sense of peace that pervades the historic grounds of George Washingtons home, Mt. Vernon, recalling the panoramic view from the east side of the mansion. A fanfare section hails the arrival of General Washington, eventually giving way to a restatement of the lyric",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013471,,,Mount Vernon Reverie,https://www.musicshopeurope.fr/mount-vernon-reverie-wj3013471?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,,,,Barry E. Kopetz,"Here is a musical representation of the King journeying to the Land of the Lochrians after being held in captivity for many years in the Land of Aeolia. The final section, Royal Hymn, is a setting of the hymn tune always played when there is an appearance of the King. It had not been performed since his disappearance.",,Wingert-Jones,,Concert Band,2.0,False,WJ3013461,,,Hymn For The King Of The House Of Silverbow,https://www.musicshopeurope.fr/hymn-for-the-king-of-the-house-of-silverbow-wj3013461?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,John R. Bourgeois,,,John Philip Sousa,"Named for the traditional marching command, this has become a stirring part of Sousa reenactment concerts. Sousa wrote it while conductor of the U.S. Marine Band and dedicated it to the commander of the Marine barracks in Washington D.C.",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3013451,,,Sound Off,https://www.musicshopeurope.fr/sound-off-wj3013451?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30650
,,John R. Bourgeois,,,Johann Sebastian Bach,"Two of Bachs most popular and best known compositions, Toccata and Fugue in D Minor and Minuet in G are combined for the first time in this work, enabling young performers to enjoy playing two of the most famous musical themes ever written. ( 2 minutes 10 seconds)",,Wingert-Jones,,Concert Band,2.0,False,WJ3013291,,,Bach's Toccata and Minuet,https://www.musicshopeurope.fr/bach-s-toccata-and-minuet-wj3013291?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,,,,Barry E. Kopetz,"The new musical chapter in the series of musical selections pertaining to the kingdom of Lochria. The mysterious and brooding music reflects the sense of uncertainty and adventure, spurring the imagination of those who perform this music.",,Wingert-Jones,,Concert Band,2.0,False,WJ3013281,,,Rising Of The Assidium Moon,https://www.musicshopeurope.fr/rising-of-the-assidium-moon-wj3013281?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,Robert E. Foster,,,John Philip Sousa,"Finally we have an easier, but musically accurate edition of this classic Sousa march. Faithful in all other aspects, its written in a lower key and with just two horn parts so it can be easily performed by younger, less mature players. Everyone will enjoy this user-friendly new arrangement.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3013271,,,High School Cadets,https://www.musicshopeurope.fr/high-school-cadets-wj3013271?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,,,,Robert E. Foster Jr.,Designed as a showpiece for developing bands that will thrill an audience and not require much rehearsal time. Written for the Kansas Sousa Jr. Honor Band it has been repeatedly requested since its premier performance.,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3013261,,,Emblem Of Freedom,https://www.musicshopeurope.fr/emblem-of-freedom-wj3013261?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,,,,Jonathan Newman,"The winning composition in the 2003 NBA/Merrill Jones Composition Contest, Moon By Night is an extraordinary, sensitive work which can be performed by band or by band and chorus. While not a sacred work, the text is from Psalm 121, and the title is an image directly quoted from that Psalm.",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013251,,,Moon By Night,https://www.musicshopeurope.fr/moon-by-night-wj3013251?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,,,,David Gorham,"Stephens Grove is an original composition written for the Grove (Oklahoma) Middle School Band to celebrate the life and career of their longtime director, Phil Stephens.",,Wingert-Jones,,Concert Band,2.0,False,WJ3013231,,,Stephen's Grove,https://www.musicshopeurope.fr/stephen-s-grove-wj3013231?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,John R. Bourgeois,,,Richard Wagner,"This original work for military band was written by the great composer in honor of the young king, Ludwig II, who became Wagners greatest patron. This meticulously edited new edition enables the modern concert band to play this masterwork as it was originally presented. (5:00)",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3013221,,,Homage March,https://www.musicshopeurope.fr/homage-march-wj3013221?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,John R. Bourgeois,,,W. Paris Chambers,"One of the approximately 88 marches written in the late 19th and early 20th centuries by the gifted cornetist/band leader, this work is as exciting today as it was when it was new. (2:00)",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013211,,,Northwind March,https://www.musicshopeurope.fr/northwind-march-wj3013211?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,John R. Bourgeois,,,George Whitefield Chadwick,"Chadwick (1854-1931) taught harmony, composition, and orchestration at the New England Conservatory, and in 1897 he became the schools director. This unique march is from Chadwicks light operetta, Tabasco. (2:40)",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013201,,,March From Tabasco,https://www.musicshopeurope.fr/march-from-tabasco-wj3013201?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,,,,David Gorham,"This excellent setting begins very slowly and quietly, and develops through a variety of colorful orchestrations which take us to a full tutti statement leading to a faster, more rhythmic section as the fantasy develops. (4:50)",,Wingert-Jones,Hymnes et chorals,Concert Band,3.0,False,WJ3013191,,,Fantasy On A Hymn Tune,https://www.musicshopeurope.fr/fantasy-on-a-hymn-tune-wj3013191?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30625
,,Col. Bourgeois,,,Giacomo Meyerbeer,,,Wingert-Jones,,Concert Band,,False,WJ3013031,,,Torch Dance (Fackeltanz No. 1),https://www.musicshopeurope.fr/torch-dance-fackeltanz-no-1-wj3013031?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Daniel Bukvich,"Commissioned by the Oregon Music Educators Association, this work provides an excellent opportunity for students to become more aware of other cultures; in this case, the former Yugoslavia. It is based on traditional melodic material that is presented incorporating historic melodic ideas in combination with dynamic percussion and contemporary compositional techniques.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3013021,,,Three Phrases From Yugoslav Folk Songs,https://www.musicshopeurope.fr/three-phrases-from-yugoslav-folk-songs-wj3013021?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Larry MacTaggart,,,Wingert-Jones,,Concert Band,3.5,False,WJ3013011,,,A Holiday Celebration,https://www.musicshopeurope.fr/a-holiday-celebration-wj3013011?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,David Gorham,"A traditional overture based on a catchy, syncopated, rhythmic theme, which is contrasted with lovely, flowing well-scored melodies. This work, commissioned by the Northwest Oklahoma Band Directors Association, can be very effective with younger bands, and groups with limited instrumentation.",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3013001,,,Creekwood Overture,https://www.musicshopeurope.fr/creekwood-overture-wj3013001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Gary P. Gilroy,"Gilroy composed this festive work to commemorate the Twentieth Anniversary of the Lake Sequoia Symphonic Music Camp. It is an energetic work which is meant to evoke the spirit of celebration, the beauty of the area, the music camp, and its teachers. Beginning with a brilliant fast section, this is followed by a more serene, introspective section with lyrical lines and soloistic playing in the oboe, horns, and",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3012991,,,Celebration At Lake Sequoia,https://www.musicshopeurope.fr/celebration-at-lake-sequoia-wj3012991?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Gary P. Gilroy,The awesome beauty and grandeur of the Sierra Nevada Mountains and Lake Tahoe area serve as the inspiration for this spirited original. The commanding opening virtually demands attention while the crystal-like development sets up the wild and percussive close. An outstanding festival work.,,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3012981,,,Golden Sierra Reflections,https://www.musicshopeurope.fr/golden-sierra-reflections-wj3012981?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,Robert E. Foster,,,John Philip Sousa,"Experience a side of Sousa most people arent aware of with this very entertaining ragtime-style piece subtitled Dance Hilarious. Ever the consummate showman, Sousa wrote several works in this style which was very popular with audiences at that time. Written in 1912 for a European concert tour, it is every bit as fresh and entertaining with audiences today as it was then.",,Wingert-Jones,Pièce de concert,Concert Band,5.0,False,WJ3012971,,,With Pleasure,https://www.musicshopeurope.fr/with-pleasure-wj3012971?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Gary P. Gilroy,"Take your audience on a wild chase through history with the exciting tale of this legendary Robin Hood-like bandit from the old west. Colorful writing and extensive percussion effects will have you experience the thrill of the chase, from the sound of a rattlesnake to the crack of the gunshot that ended this chapter of California lore.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3012961,,,Chasin Joaquin Murrietta,https://www.musicshopeurope.fr/chasin-joaquin-murrietta-wj3012961?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Gary P. Gilroy,"You wont find many works at this grade level that successfully communicate the feelings of calm and grandeur with such striking effect. The combination of musical percussion, nontraditional effects and sweeping waves of sound create an impressionistic, mature work; and while written to be accessible by young players, it would be very effective for bands at all levels. (2 minutes 45 seconds)",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3012951,,,At Water's Edge,https://www.musicshopeurope.fr/at-water-s-edge-wj3012951?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Robert E. Foster,"This new original paso doble was commissioned by the Richmond Hill Middle School Band, Richmond Hill, Georgia. It provides an opportunity for young bands to perform this popular traditional classic Spanish march style. (Paso Doble literally means two-step.) This is the music of the bull fight, and of the civic celebrations in the Spanish community, and is one of the classic types of marches that bands and their",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3012941,,,El Gato Salvaje (Paso Doble),https://www.musicshopeurope.fr/el-gato-salvaje-paso-doble-wj3012941?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30600
,,,,,Samuel Hazo,,,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3012781,,,Novo Lenio,https://www.musicshopeurope.fr/novo-lenio-wj3012781?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30575
,,John R. Bourgeois,,,W. Paris Chambers,"W. Paris Chambers was one of the most acclaimed march composers of the latter half of the 19th century, and this wonderful march shows why! The unique organ-like middle section has an almost hymn-like character that makes it special in the march genre.",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3012771,,,Revelation March,https://www.musicshopeurope.fr/revelation-march-wj3012771?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30575
,,,,,Robert E. Foster,A Sichuan folk song provides the melodic content for this upbeat and cheerful setting in the Achievement Series for young bands. Introduce your young musicians to the music of other cultures with the pentatonic sounds highlighted with handclapping for a wonderful multicultural experience. (2 minutes 9 seconds),,Wingert-Jones,,Concert Band,1.0,False,WJ3012761,,,Variations On A Chinese Folksong,https://www.musicshopeurope.fr/variations-on-a-chinese-folksong-wj3012761?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30575
,,John R. Bourgeois,,,Jules Massenet,"As a gifted young composer, Jules Massenet (1842-1912) wrote several operas that were never produced or printed; but at the age of 25, he enjoyed his first opera production in Paris. Following that success he became a popular and successful part of the Paris music scene. In 1878, he was appointed professor of advanced composition at the conservatory, and it was while he held this position that he composed his Parade",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3012751,,,Parade Militaire,https://www.musicshopeurope.fr/parade-militaire-wj3012751?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d30575
